group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,rbvec,4000,,,69324211.0,ns,335
push_clone_relaxed,rbvec,4000,,,137703566.0,ns,670
push_clone_relaxed,rbvec,4000,,,206911165.0,ns,1005
push_clone_relaxed,rbvec,4000,,,275457611.0,ns,1340
push_clone_relaxed,rbvec,4000,,,345458830.0,ns,1675
push_clone_relaxed,rbvec,4000,,,413781824.0,ns,2010
push_clone_relaxed,rbvec,4000,,,483303118.0,ns,2345
push_clone_relaxed,rbvec,4000,,,551213046.0,ns,2680
push_clone_relaxed,rbvec,4000,,,621314712.0,ns,3015
push_clone_relaxed,rbvec,4000,,,689463146.0,ns,3350
