group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,im-rs-vector-relaxed,6000,,,63755187.0,ns,185
update,im-rs-vector-relaxed,6000,,,125233624.0,ns,370
update,im-rs-vector-relaxed,6000,,,188098184.0,ns,555
update,im-rs-vector-relaxed,6000,,,252862661.0,ns,740
update,im-rs-vector-relaxed,6000,,,315126267.0,ns,925
update,im-rs-vector-relaxed,6000,,,376930163.0,ns,1110
update,im-rs-vector-relaxed,6000,,,440374431.0,ns,1295
update,im-rs-vector-relaxed,6000,,,506043952.0,ns,1480
update,im-rs-vector-relaxed,6000,,,566526071.0,ns,1665
update,im-rs-vector-relaxed,6000,,,629294198.0,ns,1850
