group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone,im-rs-vector-balanced,4000,,,88125363.0,ns,166
push_clone,im-rs-vector-balanced,4000,,,175709551.0,ns,332
push_clone,im-rs-vector-balanced,4000,,,268170119.0,ns,498
push_clone,im-rs-vector-balanced,4000,,,365743275.0,ns,664
push_clone,im-rs-vector-balanced,4000,,,447025759.0,ns,830
push_clone,im-rs-vector-balanced,4000,,,532596937.0,ns,996
push_clone,im-rs-vector-balanced,4000,,,626989794.0,ns,1162
push_clone,im-rs-vector-balanced,4000,,,722301428.0,ns,1328
push_clone,im-rs-vector-balanced,4000,,,805703926.0,ns,1494
push_clone,im-rs-vector-balanced,4000,,,897306000.0,ns,1660
