group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,im-rs-vector-relaxed,100,,,77136689.0,ns,4433
push_clone_relaxed,im-rs-vector-relaxed,100,,,153961276.0,ns,8866
push_clone_relaxed,im-rs-vector-relaxed,100,,,230989244.0,ns,13299
push_clone_relaxed,im-rs-vector-relaxed,100,,,309690596.0,ns,17732
push_clone_relaxed,im-rs-vector-relaxed,100,,,384100875.0,ns,22165
push_clone_relaxed,im-rs-vector-relaxed,100,,,462437119.0,ns,26598
push_clone_relaxed,im-rs-vector-relaxed,100,,,537971602.0,ns,31031
push_clone_relaxed,im-rs-vector-relaxed,100,,,616106688.0,ns,35464
push_clone_relaxed,im-rs-vector-relaxed,100,,,693052055.0,ns,39897
push_clone_relaxed,im-rs-vector-relaxed,100,,,777240123.0,ns,44330
