group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,rrbvec,200000,,,71294303.0,ns,19
split_off,rrbvec,200000,,,140487855.0,ns,38
split_off,rrbvec,200000,,,211495507.0,ns,57
split_off,rrbvec,200000,,,282910085.0,ns,76
split_off,rrbvec,200000,,,357866912.0,ns,95
split_off,rrbvec,200000,,,428760872.0,ns,114
split_off,rrbvec,200000,,,501050209.0,ns,133
split_off,rrbvec,200000,,,572833498.0,ns,152
split_off,rrbvec,200000,,,646159900.0,ns,171
split_off,rrbvec,200000,,,716371475.0,ns,190
