group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,im-rs-vector-relaxed,200,,,79962161.0,ns,2282
pop_clone,im-rs-vector-relaxed,200,,,158773841.0,ns,4564
pop_clone,im-rs-vector-relaxed,200,,,238469055.0,ns,6846
pop_clone,im-rs-vector-relaxed,200,,,318662515.0,ns,9128
pop_clone,im-rs-vector-relaxed,200,,,397917056.0,ns,11410
pop_clone,im-rs-vector-relaxed,200,,,478855013.0,ns,13692
pop_clone,im-rs-vector-relaxed,200,,,557813146.0,ns,15974
pop_clone,im-rs-vector-relaxed,200,,,641168387.0,ns,18256
pop_clone,im-rs-vector-relaxed,200,,,718265526.0,ns,20538
pop_clone,im-rs-vector-relaxed,200,,,811284334.0,ns,22820
