group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,im-rs-vector-balanced,2000,,,91115551.0,ns,3292
push,im-rs-vector-balanced,2000,,,182724987.0,ns,6584
push,im-rs-vector-balanced,2000,,,273702710.0,ns,9876
push,im-rs-vector-balanced,2000,,,363612192.0,ns,13168
push,im-rs-vector-balanced,2000,,,457602472.0,ns,16460
push,im-rs-vector-balanced,2000,,,543646836.0,ns,19752
push,im-rs-vector-balanced,2000,,,637138100.0,ns,23044
push,im-rs-vector-balanced,2000,,,728709898.0,ns,26336
push,im-rs-vector-balanced,2000,,,820002118.0,ns,29628
push,im-rs-vector-balanced,2000,,,905848554.0,ns,32920
