group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,pvec-std,10000,,,23857157.0,ns,2693
update,pvec-std,10000,,,47301199.0,ns,5386
update,pvec-std,10000,,,71830409.0,ns,8079
update,pvec-std,10000,,,99485220.0,ns,10772
update,pvec-std,10000,,,120969809.0,ns,13465
update,pvec-std,10000,,,148226328.0,ns,16158
update,pvec-std,10000,,,175917925.0,ns,18851
update,pvec-std,10000,,,202785407.0,ns,21544
update,pvec-std,10000,,,227199362.0,ns,24237
update,pvec-std,10000,,,254625931.0,ns,26930
