group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,pvec-rrbvec-relaxed,400,,,43152727.0,ns,4668
index_randomly,pvec-rrbvec-relaxed,400,,,82739683.0,ns,9336
index_randomly,pvec-rrbvec-relaxed,400,,,123318126.0,ns,14004
index_randomly,pvec-rrbvec-relaxed,400,,,165773749.0,ns,18672
index_randomly,pvec-rrbvec-relaxed,400,,,209706496.0,ns,23340
index_randomly,pvec-rrbvec-relaxed,400,,,265864357.0,ns,28008
index_randomly,pvec-rrbvec-relaxed,400,,,305286559.0,ns,32676
index_randomly,pvec-rrbvec-relaxed,400,,,343803550.0,ns,37344
index_randomly,pvec-rrbvec-relaxed,400,,,387442743.0,ns,42012
index_randomly,pvec-rrbvec-relaxed,400,,,433088453.0,ns,46680
