group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,std-vec,100,,,80473324.0,ns,7462
update_clone_randomly,std-vec,100,,,160173705.0,ns,14924
update_clone_randomly,std-vec,100,,,240198009.0,ns,22386
update_clone_randomly,std-vec,100,,,319913779.0,ns,29848
update_clone_randomly,std-vec,100,,,400045106.0,ns,37310
update_clone_randomly,std-vec,100,,,481338121.0,ns,44772
update_clone_randomly,std-vec,100,,,562385507.0,ns,52234
update_clone_randomly,std-vec,100,,,643969436.0,ns,59696
update_clone_randomly,std-vec,100,,,723203414.0,ns,67158
update_clone_randomly,std-vec,100,,,807675330.0,ns,74620
