group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,im-rs-vector-relaxed,40000,,,38361740.0,ns,106
pop,im-rs-vector-relaxed,40000,,,74007951.0,ns,212
pop,im-rs-vector-relaxed,40000,,,116886764.0,ns,318
pop,im-rs-vector-relaxed,40000,,,156427105.0,ns,424
pop,im-rs-vector-relaxed,40000,,,196383174.0,ns,530
pop,im-rs-vector-relaxed,40000,,,239513542.0,ns,636
pop,im-rs-vector-relaxed,40000,,,280935085.0,ns,742
pop,im-rs-vector-relaxed,40000,,,318040726.0,ns,848
pop,im-rs-vector-relaxed,40000,,,360241120.0,ns,954
pop,im-rs-vector-relaxed,40000,,,391182361.0,ns,1060
