group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,im-rs-vector-relaxed,1000,,,42821519.0,ns,1920
index_randomly,im-rs-vector-relaxed,1000,,,85523028.0,ns,3840
index_randomly,im-rs-vector-relaxed,1000,,,128034614.0,ns,5760
index_randomly,im-rs-vector-relaxed,1000,,,171638484.0,ns,7680
index_randomly,im-rs-vector-relaxed,1000,,,213759800.0,ns,9600
index_randomly,im-rs-vector-relaxed,1000,,,256637993.0,ns,11520
index_randomly,im-rs-vector-relaxed,1000,,,306874626.0,ns,13440
index_randomly,im-rs-vector-relaxed,1000,,,351839287.0,ns,15360
index_randomly,im-rs-vector-relaxed,1000,,,393151390.0,ns,17280
index_randomly,im-rs-vector-relaxed,1000,,,451266515.0,ns,19200
