group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
iterator_next,im-rs-vector-balanced,10000,,,34721202.0,ns,368
iterator_next,im-rs-vector-balanced,10000,,,78122221.0,ns,736
iterator_next,im-rs-vector-balanced,10000,,,115361895.0,ns,1104
iterator_next,im-rs-vector-balanced,10000,,,160677587.0,ns,1472
iterator_next,im-rs-vector-balanced,10000,,,197315050.0,ns,1840
iterator_next,im-rs-vector-balanced,10000,,,240527328.0,ns,2208
iterator_next,im-rs-vector-balanced,10000,,,286955395.0,ns,2576
iterator_next,im-rs-vector-balanced,10000,,,326102965.0,ns,2944
iterator_next,im-rs-vector-balanced,10000,,,361498511.0,ns,3312
iterator_next,im-rs-vector-balanced,10000,,,406994120.0,ns,3680
