group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,pvec-rrbvec-relaxed,60,,,34303770.0,ns,42698
append,pvec-rrbvec-relaxed,60,,,68021235.0,ns,85396
append,pvec-rrbvec-relaxed,60,,,99814288.0,ns,128094
append,pvec-rrbvec-relaxed,60,,,138031654.0,ns,170792
append,pvec-rrbvec-relaxed,60,,,168285244.0,ns,213490
append,pvec-rrbvec-relaxed,60,,,230716026.0,ns,256188
append,pvec-rrbvec-relaxed,60,,,249160065.0,ns,298886
append,pvec-rrbvec-relaxed,60,,,285556025.0,ns,341584
append,pvec-rrbvec-relaxed,60,,,321550360.0,ns,384282
append,pvec-rrbvec-relaxed,60,,,398774500.0,ns,426980
