group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,rrbvec,2000,,,56294574.0,ns,837
update_randomly,rrbvec,2000,,,111116992.0,ns,1674
update_randomly,rrbvec,2000,,,167539246.0,ns,2511
update_randomly,rrbvec,2000,,,224479764.0,ns,3348
update_randomly,rrbvec,2000,,,282498855.0,ns,4185
update_randomly,rrbvec,2000,,,343312874.0,ns,5022
update_randomly,rrbvec,2000,,,402198511.0,ns,5859
update_randomly,rrbvec,2000,,,462279316.0,ns,6696
update_randomly,rrbvec,2000,,,520680749.0,ns,7533
update_randomly,rrbvec,2000,,,584927924.0,ns,8370
