group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
iterator_next,rrbvec,4000,,,41081477.0,ns,959
iterator_next,rrbvec,4000,,,71698119.0,ns,1918
iterator_next,rrbvec,4000,,,111391076.0,ns,2877
iterator_next,rrbvec,4000,,,146959459.0,ns,3836
iterator_next,rrbvec,4000,,,181463653.0,ns,4795
iterator_next,rrbvec,4000,,,223166181.0,ns,5754
iterator_next,rrbvec,4000,,,254514384.0,ns,6713
iterator_next,rrbvec,4000,,,303961632.0,ns,7672
iterator_next,rrbvec,4000,,,329668685.0,ns,8631
iterator_next,rrbvec,4000,,,390750423.0,ns,9590
