group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,std-vec,8000,,,51831487.0,ns,962
index_randomly,std-vec,8000,,,107237924.0,ns,1924
index_randomly,std-vec,8000,,,166087522.0,ns,2886
index_randomly,std-vec,8000,,,226853524.0,ns,3848
index_randomly,std-vec,8000,,,303316417.0,ns,4810
index_randomly,std-vec,8000,,,377985575.0,ns,5772
index_randomly,std-vec,8000,,,455319479.0,ns,6734
index_randomly,std-vec,8000,,,532604986.0,ns,7696
index_randomly,std-vec,8000,,,596004463.0,ns,8658
index_randomly,std-vec,8000,,,673204141.0,ns,9620
