group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,rrbvec,20,,,59247830.0,ns,76877
pop_clone,rrbvec,20,,,122102733.0,ns,153754
pop_clone,rrbvec,20,,,182883692.0,ns,230631
pop_clone,rrbvec,20,,,257956042.0,ns,307508
pop_clone,rrbvec,20,,,319820321.0,ns,384385
pop_clone,rrbvec,20,,,379253628.0,ns,461262
pop_clone,rrbvec,20,,,444301265.0,ns,538139
pop_clone,rrbvec,20,,,504911120.0,ns,615016
pop_clone,rrbvec,20,,,567387654.0,ns,691893
pop_clone,rrbvec,20,,,631572599.0,ns,768770
