group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,rrbvec,10000,,,55006489.0,ns,224
update,rrbvec,10000,,,110151471.0,ns,448
update,rrbvec,10000,,,171138246.0,ns,672
update,rrbvec,10000,,,221455515.0,ns,896
update,rrbvec,10000,,,277704885.0,ns,1120
update,rrbvec,10000,,,332289894.0,ns,1344
update,rrbvec,10000,,,388662282.0,ns,1568
update,rrbvec,10000,,,443916786.0,ns,1792
update,rrbvec,10000,,,499958910.0,ns,2016
update,rrbvec,10000,,,556246086.0,ns,2240
