group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,im-rs-vector-balanced,600,,,79811046.0,ns,1004
push_clone_relaxed,im-rs-vector-balanced,600,,,159840861.0,ns,2008
push_clone_relaxed,im-rs-vector-balanced,600,,,239755075.0,ns,3012
push_clone_relaxed,im-rs-vector-balanced,600,,,320084637.0,ns,4016
push_clone_relaxed,im-rs-vector-balanced,600,,,401755788.0,ns,5020
push_clone_relaxed,im-rs-vector-balanced,600,,,484687590.0,ns,6024
push_clone_relaxed,im-rs-vector-balanced,600,,,562069530.0,ns,7028
push_clone_relaxed,im-rs-vector-balanced,600,,,641654423.0,ns,8032
push_clone_relaxed,im-rs-vector-balanced,600,,,721926449.0,ns,9036
push_clone_relaxed,im-rs-vector-balanced,600,,,802743583.0,ns,10040
