group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,pvec-rrbvec-relaxed,20,,,64716434.0,ns,59393
pop_clone,pvec-rrbvec-relaxed,20,,,133521073.0,ns,118786
pop_clone,pvec-rrbvec-relaxed,20,,,200939696.0,ns,178179
pop_clone,pvec-rrbvec-relaxed,20,,,274224642.0,ns,237572
pop_clone,pvec-rrbvec-relaxed,20,,,346650348.0,ns,296965
pop_clone,pvec-rrbvec-relaxed,20,,,417124762.0,ns,356358
pop_clone,pvec-rrbvec-relaxed,20,,,482818768.0,ns,415751
pop_clone,pvec-rrbvec-relaxed,20,,,555397810.0,ns,475144
pop_clone,pvec-rrbvec-relaxed,20,,,618447250.0,ns,534537
pop_clone,pvec-rrbvec-relaxed,20,,,686946828.0,ns,593930
