group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone,pvec-rrbvec-balanced,10000,,,83371860.0,ns,150
push_clone,pvec-rrbvec-balanced,10000,,,165850569.0,ns,300
push_clone,pvec-rrbvec-balanced,10000,,,248199069.0,ns,450
push_clone,pvec-rrbvec-balanced,10000,,,331130946.0,ns,600
push_clone,pvec-rrbvec-balanced,10000,,,413485192.0,ns,750
push_clone,pvec-rrbvec-balanced,10000,,,493187805.0,ns,900
push_clone,pvec-rrbvec-balanced,10000,,,575055950.0,ns,1050
push_clone,pvec-rrbvec-balanced,10000,,,662966330.0,ns,1200
push_clone,pvec-rrbvec-balanced,10000,,,739766854.0,ns,1350
push_clone,pvec-rrbvec-balanced,10000,,,823759506.0,ns,1500
