group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,pvec-std,400,,,30738857.0,ns,24625
push_relaxed,pvec-std,400,,,53532838.0,ns,49250
push_relaxed,pvec-std,400,,,81454492.0,ns,73875
push_relaxed,pvec-std,400,,,111478372.0,ns,98500
push_relaxed,pvec-std,400,,,140268821.0,ns,123125
push_relaxed,pvec-std,400,,,169007837.0,ns,147750
push_relaxed,pvec-std,400,,,187219232.0,ns,172375
push_relaxed,pvec-std,400,,,211799768.0,ns,197000
push_relaxed,pvec-std,400,,,245956983.0,ns,221625
push_relaxed,pvec-std,400,,,304782396.0,ns,246250
