group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,pvec-rrbvec-relaxed,128,,,24346148.0,ns,30721
split_off,pvec-rrbvec-relaxed,128,,,49970047.0,ns,61442
split_off,pvec-rrbvec-relaxed,128,,,79386070.0,ns,92163
split_off,pvec-rrbvec-relaxed,128,,,107306996.0,ns,122884
split_off,pvec-rrbvec-relaxed,128,,,137901442.0,ns,153605
split_off,pvec-rrbvec-relaxed,128,,,179242578.0,ns,184326
split_off,pvec-rrbvec-relaxed,128,,,198230273.0,ns,215047
split_off,pvec-rrbvec-relaxed,128,,,230672859.0,ns,245768
split_off,pvec-rrbvec-relaxed,128,,,262040893.0,ns,276489
split_off,pvec-rrbvec-relaxed,128,,,286965104.0,ns,307210
