group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,im-rs-vector-relaxed,400,,,43970684.0,ns,5782
append,im-rs-vector-relaxed,400,,,92229520.0,ns,11564
append,im-rs-vector-relaxed,400,,,133182488.0,ns,17346
append,im-rs-vector-relaxed,400,,,187261604.0,ns,23128
append,im-rs-vector-relaxed,400,,,226148479.0,ns,28910
append,im-rs-vector-relaxed,400,,,275202954.0,ns,34692
append,im-rs-vector-relaxed,400,,,324527780.0,ns,40474
append,im-rs-vector-relaxed,400,,,364624186.0,ns,46256
append,im-rs-vector-relaxed,400,,,409052824.0,ns,52038
append,im-rs-vector-relaxed,400,,,468565575.0,ns,57820
