group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,rrbvec,10000,,,65050203.0,ns,123
push_clone_relaxed,rrbvec,10000,,,130847300.0,ns,246
push_clone_relaxed,rrbvec,10000,,,197148239.0,ns,369
push_clone_relaxed,rrbvec,10000,,,262479600.0,ns,492
push_clone_relaxed,rrbvec,10000,,,327660044.0,ns,615
push_clone_relaxed,rrbvec,10000,,,393831223.0,ns,738
push_clone_relaxed,rrbvec,10000,,,460142755.0,ns,861
push_clone_relaxed,rrbvec,10000,,,528560889.0,ns,984
push_clone_relaxed,rrbvec,10000,,,591841563.0,ns,1107
push_clone_relaxed,rrbvec,10000,,,659620264.0,ns,1230
