group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,std-vec,4000,,,91831526.0,ns,36
update_clone,std-vec,4000,,,181870250.0,ns,72
update_clone,std-vec,4000,,,271507636.0,ns,108
update_clone,std-vec,4000,,,361520258.0,ns,144
update_clone,std-vec,4000,,,452734963.0,ns,180
update_clone,std-vec,4000,,,542390568.0,ns,216
update_clone,std-vec,4000,,,630333402.0,ns,252
update_clone,std-vec,4000,,,721525784.0,ns,288
update_clone,std-vec,4000,,,810594461.0,ns,324
update_clone,std-vec,4000,,,901549983.0,ns,360
