group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,pvec-std,80,,,86078854.0,ns,3390
update_clone_randomly,pvec-std,80,,,172039400.0,ns,6780
update_clone_randomly,pvec-std,80,,,258686917.0,ns,10170
update_clone_randomly,pvec-std,80,,,345432670.0,ns,13560
update_clone_randomly,pvec-std,80,,,433770202.0,ns,16950
update_clone_randomly,pvec-std,80,,,515061397.0,ns,20340
update_clone_randomly,pvec-std,80,,,606800609.0,ns,23730
update_clone_randomly,pvec-std,80,,,686542422.0,ns,27120
update_clone_randomly,pvec-std,80,,,774586936.0,ns,30510
update_clone_randomly,pvec-std,80,,,859596942.0,ns,33900
