group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,pvec-std,800,,,90786626.0,ns,57615
push,pvec-std,800,,,180598424.0,ns,115230
push,pvec-std,800,,,271406432.0,ns,172845
push,pvec-std,800,,,360711739.0,ns,230460
push,pvec-std,800,,,450906136.0,ns,288075
push,pvec-std,800,,,540724509.0,ns,345690
push,pvec-std,800,,,631399875.0,ns,403305
push,pvec-std,800,,,727460671.0,ns,460920
push,pvec-std,800,,,811345071.0,ns,518535
push,pvec-std,800,,,888886453.0,ns,576150
