group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,pvec-std,1000,,,90091036.0,ns,158
update_clone_randomly,pvec-std,1000,,,179990028.0,ns,316
update_clone_randomly,pvec-std,1000,,,274797755.0,ns,474
update_clone_randomly,pvec-std,1000,,,358964707.0,ns,632
update_clone_randomly,pvec-std,1000,,,449747837.0,ns,790
update_clone_randomly,pvec-std,1000,,,538787431.0,ns,948
update_clone_randomly,pvec-std,1000,,,637902641.0,ns,1106
update_clone_randomly,pvec-std,1000,,,720770113.0,ns,1264
update_clone_randomly,pvec-std,1000,,,812355517.0,ns,1422
update_clone_randomly,pvec-std,1000,,,902360945.0,ns,1580
