group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,rbvec,800,,,94196589.0,ns,217
update_clone_randomly,rbvec,800,,,178580532.0,ns,434
update_clone_randomly,rbvec,800,,,269273253.0,ns,651
update_clone_randomly,rbvec,800,,,360127445.0,ns,868
update_clone_randomly,rbvec,800,,,446801384.0,ns,1085
update_clone_randomly,rbvec,800,,,534878907.0,ns,1302
update_clone_randomly,rbvec,800,,,625959524.0,ns,1519
update_clone_randomly,rbvec,800,,,715098399.0,ns,1736
update_clone_randomly,rbvec,800,,,802473995.0,ns,1953
update_clone_randomly,rbvec,800,,,893869754.0,ns,2170
