group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,im-rs-vector-balanced,40000,,,42080770.0,ns,81
pop,im-rs-vector-balanced,40000,,,84390983.0,ns,162
pop,im-rs-vector-balanced,40000,,,129552462.0,ns,243
pop,im-rs-vector-balanced,40000,,,177016719.0,ns,324
pop,im-rs-vector-balanced,40000,,,233176652.0,ns,405
pop,im-rs-vector-balanced,40000,,,273022325.0,ns,486
pop,im-rs-vector-balanced,40000,,,322168946.0,ns,567
pop,im-rs-vector-balanced,40000,,,369930763.0,ns,648
pop,im-rs-vector-balanced,40000,,,422336807.0,ns,729
pop,im-rs-vector-balanced,40000,,,458035316.0,ns,810
