group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,pvec-std,100,,,75910854.0,ns,11229
push_clone_relaxed,pvec-std,100,,,139993604.0,ns,22458
push_clone_relaxed,pvec-std,100,,,212326025.0,ns,33687
push_clone_relaxed,pvec-std,100,,,283697362.0,ns,44916
push_clone_relaxed,pvec-std,100,,,351730319.0,ns,56145
push_clone_relaxed,pvec-std,100,,,420472273.0,ns,67374
push_clone_relaxed,pvec-std,100,,,494704162.0,ns,78603
push_clone_relaxed,pvec-std,100,,,571426129.0,ns,89832
push_clone_relaxed,pvec-std,100,,,641438392.0,ns,101061
push_clone_relaxed,pvec-std,100,,,710905997.0,ns,112290
