group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,im-rs-vector-relaxed,400000,,,5601788.0,ns,13
append,im-rs-vector-relaxed,400000,,,12495943.0,ns,26
append,im-rs-vector-relaxed,400000,,,18046824.0,ns,39
append,im-rs-vector-relaxed,400000,,,25485182.0,ns,52
append,im-rs-vector-relaxed,400000,,,33903240.0,ns,65
append,im-rs-vector-relaxed,400000,,,41837207.0,ns,78
append,im-rs-vector-relaxed,400000,,,51636731.0,ns,91
append,im-rs-vector-relaxed,400000,,,56766821.0,ns,104
append,im-rs-vector-relaxed,400000,,,62761567.0,ns,117
append,im-rs-vector-relaxed,400000,,,70967880.0,ns,130
