group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,pvec-std,400000,,,21337581.0,ns,70
append,pvec-std,400000,,,48027089.0,ns,140
append,pvec-std,400000,,,81179977.0,ns,210
append,pvec-std,400000,,,128175901.0,ns,280
append,pvec-std,400000,,,127869601.0,ns,350
append,pvec-std,400000,,,166407334.0,ns,420
append,pvec-std,400000,,,206243086.0,ns,490
append,pvec-std,400000,,,241609640.0,ns,560
append,pvec-std,400000,,,249504693.0,ns,630
append,pvec-std,400000,,,300592941.0,ns,700
