group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,rrbvec,60,,,37728105.0,ns,46690
append,rrbvec,60,,,72295189.0,ns,93380
append,rrbvec,60,,,111921141.0,ns,140070
append,rrbvec,60,,,156469350.0,ns,186760
append,rrbvec,60,,,195930794.0,ns,233450
append,rrbvec,60,,,240581668.0,ns,280140
append,rrbvec,60,,,286036798.0,ns,326830
append,rrbvec,60,,,328453673.0,ns,373520
append,rrbvec,60,,,374724095.0,ns,420210
append,rrbvec,60,,,418975084.0,ns,466900
