group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,std-vec,100,,,89674727.0,ns,134359
push,std-vec,100,,,179055938.0,ns,268718
push,std-vec,100,,,267567251.0,ns,403077
push,std-vec,100,,,356752356.0,ns,537436
push,std-vec,100,,,446754258.0,ns,671795
push,std-vec,100,,,536181599.0,ns,806154
push,std-vec,100,,,622629270.0,ns,940513
push,std-vec,100,,,712972169.0,ns,1074872
push,std-vec,100,,,754403174.0,ns,1209231
push,std-vec,100,,,845447049.0,ns,1343590
