group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,pvec-rrbvec-relaxed,20000,,,66739683.0,ns,213
split_off,pvec-rrbvec-relaxed,20000,,,131644779.0,ns,426
split_off,pvec-rrbvec-relaxed,20000,,,197725994.0,ns,639
split_off,pvec-rrbvec-relaxed,20000,,,266320456.0,ns,852
split_off,pvec-rrbvec-relaxed,20000,,,332456384.0,ns,1065
split_off,pvec-rrbvec-relaxed,20000,,,412574517.0,ns,1278
split_off,pvec-rrbvec-relaxed,20000,,,467396695.0,ns,1491
split_off,pvec-rrbvec-relaxed,20000,,,539359195.0,ns,1704
split_off,pvec-rrbvec-relaxed,20000,,,604881892.0,ns,1917
split_off,pvec-rrbvec-relaxed,20000,,,676727293.0,ns,2130
