group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,pvec-std,1000,,,26933024.0,ns,25167
update,pvec-std,1000,,,51250247.0,ns,50334
update,pvec-std,1000,,,83040377.0,ns,75501
update,pvec-std,1000,,,102166663.0,ns,100668
update,pvec-std,1000,,,125261458.0,ns,125835
update,pvec-std,1000,,,147596139.0,ns,151002
update,pvec-std,1000,,,171416349.0,ns,176169
update,pvec-std,1000,,,195966609.0,ns,201336
update,pvec-std,1000,,,228204625.0,ns,226503
update,pvec-std,1000,,,275920293.0,ns,251670
