group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,pvec-rrbvec-relaxed,4000,,,37831619.0,ns,774
update,pvec-rrbvec-relaxed,4000,,,74509454.0,ns,1548
update,pvec-rrbvec-relaxed,4000,,,112478788.0,ns,2322
update,pvec-rrbvec-relaxed,4000,,,153390144.0,ns,3096
update,pvec-rrbvec-relaxed,4000,,,187988285.0,ns,3870
update,pvec-rrbvec-relaxed,4000,,,229165165.0,ns,4644
update,pvec-rrbvec-relaxed,4000,,,265516194.0,ns,5418
update,pvec-rrbvec-relaxed,4000,,,303205305.0,ns,6192
update,pvec-rrbvec-relaxed,4000,,,341838262.0,ns,6966
update,pvec-rrbvec-relaxed,4000,,,379317142.0,ns,7740
