group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,rrbvec,200,,,58702991.0,ns,6916
pop_clone,rrbvec,200,,,119369510.0,ns,13832
pop_clone,rrbvec,200,,,189282463.0,ns,20748
pop_clone,rrbvec,200,,,248591394.0,ns,27664
pop_clone,rrbvec,200,,,309772547.0,ns,34580
pop_clone,rrbvec,200,,,370401405.0,ns,41496
pop_clone,rrbvec,200,,,453597387.0,ns,48412
pop_clone,rrbvec,200,,,496158262.0,ns,55328
pop_clone,rrbvec,200,,,550810284.0,ns,62244
pop_clone,rrbvec,200,,,619119390.0,ns,69160
