group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,pvec-rrbvec-relaxed,80,,,37462234.0,ns,31079
append,pvec-rrbvec-relaxed,80,,,78217661.0,ns,62158
append,pvec-rrbvec-relaxed,80,,,114913268.0,ns,93237
append,pvec-rrbvec-relaxed,80,,,152265706.0,ns,124316
append,pvec-rrbvec-relaxed,80,,,192996662.0,ns,155395
append,pvec-rrbvec-relaxed,80,,,241802569.0,ns,186474
append,pvec-rrbvec-relaxed,80,,,283329714.0,ns,217553
append,pvec-rrbvec-relaxed,80,,,340359611.0,ns,248632
append,pvec-rrbvec-relaxed,80,,,389210340.0,ns,279711
append,pvec-rrbvec-relaxed,80,,,415744362.0,ns,310790
