group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,im-rs-vector-balanced,800,,,86019872.0,ns,285
update_clone_randomly,im-rs-vector-balanced,800,,,171623616.0,ns,570
update_clone_randomly,im-rs-vector-balanced,800,,,257243812.0,ns,855
update_clone_randomly,im-rs-vector-balanced,800,,,345758513.0,ns,1140
update_clone_randomly,im-rs-vector-balanced,800,,,430710633.0,ns,1425
update_clone_randomly,im-rs-vector-balanced,800,,,518583518.0,ns,1710
update_clone_randomly,im-rs-vector-balanced,800,,,606720220.0,ns,1995
update_clone_randomly,im-rs-vector-balanced,800,,,686857705.0,ns,2280
update_clone_randomly,im-rs-vector-balanced,800,,,772596153.0,ns,2565
update_clone_randomly,im-rs-vector-balanced,800,,,859466422.0,ns,2850
