group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
words_map_with_thread_num_2,rbvec,80000,,,62258519.0,ns,10
words_map_with_thread_num_2,rbvec,80000,,,128241182.0,ns,20
words_map_with_thread_num_2,rbvec,80000,,,190868025.0,ns,30
words_map_with_thread_num_2,rbvec,80000,,,257151116.0,ns,40
words_map_with_thread_num_2,rbvec,80000,,,319267721.0,ns,50
words_map_with_thread_num_2,rbvec,80000,,,379488973.0,ns,60
words_map_with_thread_num_2,rbvec,80000,,,449297343.0,ns,70
words_map_with_thread_num_2,rbvec,80000,,,512222612.0,ns,80
words_map_with_thread_num_2,rbvec,80000,,,570764723.0,ns,90
words_map_with_thread_num_2,rbvec,80000,,,639701692.0,ns,100
