group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,im-rs-vector-relaxed,600,,,39284707.0,ns,3817
update,im-rs-vector-relaxed,600,,,75981955.0,ns,7634
update,im-rs-vector-relaxed,600,,,114096671.0,ns,11451
update,im-rs-vector-relaxed,600,,,152284019.0,ns,15268
update,im-rs-vector-relaxed,600,,,191405998.0,ns,19085
update,im-rs-vector-relaxed,600,,,232022741.0,ns,22902
update,im-rs-vector-relaxed,600,,,273254056.0,ns,26719
update,im-rs-vector-relaxed,600,,,314958994.0,ns,30536
update,im-rs-vector-relaxed,600,,,358646621.0,ns,34353
update,im-rs-vector-relaxed,600,,,395169545.0,ns,38170
