group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone,std-vec,6000,,,93891667.0,ns,34
push_clone,std-vec,6000,,,185303939.0,ns,68
push_clone,std-vec,6000,,,280926045.0,ns,102
push_clone,std-vec,6000,,,368912476.0,ns,136
push_clone,std-vec,6000,,,466308880.0,ns,170
push_clone,std-vec,6000,,,557522897.0,ns,204
push_clone,std-vec,6000,,,648283451.0,ns,238
push_clone,std-vec,6000,,,736818219.0,ns,272
push_clone,std-vec,6000,,,821435033.0,ns,306
push_clone,std-vec,6000,,,913541797.0,ns,340
