group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,im-rs-vector-relaxed,100000,,,64751252.0,ns,19
update,im-rs-vector-relaxed,100000,,,129066030.0,ns,38
update,im-rs-vector-relaxed,100000,,,193316123.0,ns,57
update,im-rs-vector-relaxed,100000,,,256838591.0,ns,76
update,im-rs-vector-relaxed,100000,,,321797205.0,ns,95
update,im-rs-vector-relaxed,100000,,,387013398.0,ns,114
update,im-rs-vector-relaxed,100000,,,454244639.0,ns,133
update,im-rs-vector-relaxed,100000,,,520545825.0,ns,152
update,im-rs-vector-relaxed,100000,,,585646170.0,ns,171
update,im-rs-vector-relaxed,100000,,,651975746.0,ns,190
