group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,rbvec,10000,,,41132160.0,ns,403
append,rbvec,10000,,,86294645.0,ns,806
append,rbvec,10000,,,131539807.0,ns,1209
append,rbvec,10000,,,169862945.0,ns,1612
append,rbvec,10000,,,212076403.0,ns,2015
append,rbvec,10000,,,258388661.0,ns,2418
append,rbvec,10000,,,306554445.0,ns,2821
append,rbvec,10000,,,340909811.0,ns,3224
append,rbvec,10000,,,395449091.0,ns,3627
append,rbvec,10000,,,427148252.0,ns,4030
