group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,rrbvec,20000,,,67441979.0,ns,238
split_off,rrbvec,20000,,,129986078.0,ns,476
split_off,rrbvec,20000,,,197614903.0,ns,714
split_off,rrbvec,20000,,,268691350.0,ns,952
split_off,rrbvec,20000,,,333425096.0,ns,1190
split_off,rrbvec,20000,,,394697775.0,ns,1428
split_off,rrbvec,20000,,,459843762.0,ns,1666
split_off,rrbvec,20000,,,526289667.0,ns,1904
split_off,rrbvec,20000,,,588734896.0,ns,2142
split_off,rrbvec,20000,,,645856391.0,ns,2380
