group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,rrbvec,80,,,82015182.0,ns,4458
update_clone,rrbvec,80,,,162209624.0,ns,8916
update_clone,rrbvec,80,,,244581707.0,ns,13374
update_clone,rrbvec,80,,,336085718.0,ns,17832
update_clone,rrbvec,80,,,410299848.0,ns,22290
update_clone,rrbvec,80,,,495467406.0,ns,26748
update_clone,rrbvec,80,,,581034886.0,ns,31206
update_clone,rrbvec,80,,,658753362.0,ns,35664
update_clone,rrbvec,80,,,737723625.0,ns,40122
update_clone,rrbvec,80,,,827893001.0,ns,44580
